"","LAWBEAT","timeofday","Black","White","Asian","Indigenous","Unknown","total","Percent_Black_Arrests","percentW","percentA","percentI","percentU","percentPOC","nightb","nightw","nighPOC","difference"
"1",111,"Day",194,17,4,0,0,215,0.902325581395349,0.0790697674418605,0.0186046511627907,0,0,0.92093023255814,0.805825242718447,0.189320388349515,0.810679611650485,0.0965003386769022
"2",112,"Day",195,44,0,0,0,239,0.815899581589958,0.184100418410042,0,0,0,0.815899581589958,0.787037037037037,0.20679012345679,0.79320987654321,0.028862544552921
"3",113,"Day",234,32,2,0,0,268,0.873134328358209,0.119402985074627,0.00746268656716418,0,0,0.880597014925373,0.7734375,0.19921875,0.80078125,0.0996968283582089
"4",114,"Day",217,22,0,0,0,239,0.907949790794979,0.0920502092050209,0,0,0,0.907949790794979,0.785425101214575,0.210526315789474,0.789473684210526,0.122524689580404
"5",114,"Day",217,22,0,0,0,239,0.907949790794979,0.0920502092050209,0,0,0,0.907949790794979,0.785425101214575,0.210526315789474,0.789473684210526,0.122524689580404
"6",114,"Day",217,22,0,0,0,239,0.907949790794979,0.0920502092050209,0,0,0,0.907949790794979,0.785425101214575,0.210526315789474,0.789473684210526,0.122524689580404
"7",114,"Day",217,22,0,0,0,239,0.907949790794979,0.0920502092050209,0,0,0,0.907949790794979,0.785425101214575,0.210526315789474,0.789473684210526,0.122524689580404
"8",114,"Day",217,22,0,0,0,239,0.907949790794979,0.0920502092050209,0,0,0,0.907949790794979,0.785425101214575,0.210526315789474,0.789473684210526,0.122524689580404
"9",114,"Day",217,22,0,0,0,239,0.907949790794979,0.0920502092050209,0,0,0,0.907949790794979,0.785425101214575,0.210526315789474,0.789473684210526,0.122524689580404
"10",121,"Day",159,62,2,1,0,224,0.709821428571429,0.276785714285714,0.00892857142857143,0.00446428571428571,0,0.723214285714286,0.572289156626506,0.41566265060241,0.58433734939759,0.137532271944923
"11",121,"Day",159,62,2,1,0,224,0.709821428571429,0.276785714285714,0.00892857142857143,0.00446428571428571,0,0.723214285714286,0.572289156626506,0.41566265060241,0.58433734939759,0.137532271944923
"12",121,"Day",159,62,2,1,0,224,0.709821428571429,0.276785714285714,0.00892857142857143,0.00446428571428571,0,0.723214285714286,0.572289156626506,0.41566265060241,0.58433734939759,0.137532271944923
"13",121,"Day",159,62,2,1,0,224,0.709821428571429,0.276785714285714,0.00892857142857143,0.00446428571428571,0,0.723214285714286,0.572289156626506,0.41566265060241,0.58433734939759,0.137532271944923
"14",121,"Day",159,62,2,1,0,224,0.709821428571429,0.276785714285714,0.00892857142857143,0.00446428571428571,0,0.723214285714286,0.572289156626506,0.41566265060241,0.58433734939759,0.137532271944923
"15",121,"Day",159,62,2,1,0,224,0.709821428571429,0.276785714285714,0.00892857142857143,0.00446428571428571,0,0.723214285714286,0.572289156626506,0.41566265060241,0.58433734939759,0.137532271944923
"16",121,"Day",159,62,2,1,0,224,0.709821428571429,0.276785714285714,0.00892857142857143,0.00446428571428571,0,0.723214285714286,0.572289156626506,0.41566265060241,0.58433734939759,0.137532271944923
"17",121,"Day",159,62,2,1,0,224,0.709821428571429,0.276785714285714,0.00892857142857143,0.00446428571428571,0,0.723214285714286,0.572289156626506,0.41566265060241,0.58433734939759,0.137532271944923
"18",122,"Day",176,42,0,0,0,218,0.807339449541284,0.192660550458716,0,0,0,0.807339449541284,0.716216216216216,0.283783783783784,0.716216216216216,0.0911232333250682
"19",123,"Day",150,31,1,1,0,183,0.819672131147541,0.169398907103825,0.00546448087431694,0.00546448087431694,0,0.830601092896175,0.716494845360825,0.262886597938144,0.737113402061856,0.103177285786716
"20",123,"Day",150,31,1,1,0,183,0.819672131147541,0.169398907103825,0.00546448087431694,0.00546448087431694,0,0.830601092896175,0.716494845360825,0.262886597938144,0.737113402061856,0.103177285786716
"21",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"22",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"23",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"24",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"25",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"26",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"27",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"28",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"29",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"30",124,"Day",22,16,0,0,0,38,0.578947368421053,0.421052631578947,0,0,0,0.578947368421053,0.435897435897436,0.564102564102564,0.435897435897436,0.143049932523617
"31",211,"Day",77,62,1,1,0,141,0.546099290780142,0.439716312056738,0.00709219858156028,0.00709219858156028,0,0.560283687943262,0.513513513513513,0.475675675675676,0.524324324324324,0.0325857772666284
"32",212,"Day",103,27,0,0,0,130,0.792307692307692,0.207692307692308,0,0,0,0.792307692307692,0.752941176470588,0.247058823529412,0.752941176470588,0.039366515837104
"33",213,"Day",91,32,0,0,0,123,0.739837398373984,0.260162601626016,0,0,0,0.739837398373984,0.662551440329218,0.337448559670782,0.662551440329218,0.0772859580447657
"34",214,"Day",136,44,1,0,0,181,0.751381215469613,0.243093922651934,0.00552486187845304,0,0,0.756906077348066,0.711934156378601,0.283950617283951,0.716049382716049,0.0394470590910124
"35",214,"Day",136,44,1,0,0,181,0.751381215469613,0.243093922651934,0.00552486187845304,0,0,0.756906077348066,0.711934156378601,0.283950617283951,0.716049382716049,0.0394470590910124
"36",214,"Day",136,44,1,0,0,181,0.751381215469613,0.243093922651934,0.00552486187845304,0,0,0.756906077348066,0.711934156378601,0.283950617283951,0.716049382716049,0.0394470590910124
"37",214,"Day",136,44,1,0,0,181,0.751381215469613,0.243093922651934,0.00552486187845304,0,0,0.756906077348066,0.711934156378601,0.283950617283951,0.716049382716049,0.0394470590910124
"38",214,"Day",136,44,1,0,0,181,0.751381215469613,0.243093922651934,0.00552486187845304,0,0,0.756906077348066,0.711934156378601,0.283950617283951,0.716049382716049,0.0394470590910124
"39",214,"Day",136,44,1,0,0,181,0.751381215469613,0.243093922651934,0.00552486187845304,0,0,0.756906077348066,0.711934156378601,0.283950617283951,0.716049382716049,0.0394470590910124
"40",214,"Day",136,44,1,0,0,181,0.751381215469613,0.243093922651934,0.00552486187845304,0,0,0.756906077348066,0.711934156378601,0.283950617283951,0.716049382716049,0.0394470590910124
"41",214,"Day",136,44,1,0,0,181,0.751381215469613,0.243093922651934,0.00552486187845304,0,0,0.756906077348066,0.711934156378601,0.283950617283951,0.716049382716049,0.0394470590910124
"42",221,"Day",67,53,3,0,1,124,0.540322580645161,0.42741935483871,0.0241935483870968,0,0.00806451612903226,0.57258064516129,0.476470588235294,0.517647058823529,0.482352941176471,0.0638519924098672
"43",221,"Day",67,53,3,0,1,124,0.540322580645161,0.42741935483871,0.0241935483870968,0,0.00806451612903226,0.57258064516129,0.476470588235294,0.517647058823529,0.482352941176471,0.0638519924098672
"44",221,"Day",67,53,3,0,1,124,0.540322580645161,0.42741935483871,0.0241935483870968,0,0.00806451612903226,0.57258064516129,0.476470588235294,0.517647058823529,0.482352941176471,0.0638519924098672
"45",221,"Day",67,53,3,0,1,124,0.540322580645161,0.42741935483871,0.0241935483870968,0,0.00806451612903226,0.57258064516129,0.476470588235294,0.517647058823529,0.482352941176471,0.0638519924098672
"46",222,"Day",84,34,0,0,0,118,0.711864406779661,0.288135593220339,0,0,0,0.711864406779661,0.610169491525424,0.384180790960452,0.615819209039548,0.101694915254237
"47",223,"Day",168,23,0,1,1,193,0.870466321243523,0.119170984455959,0,0.00518134715025907,0.00518134715025907,0.880829015544041,0.746666666666667,0.248888888888889,0.751111111111111,0.123799654576857
"48",223,"Day",168,23,0,1,1,193,0.870466321243523,0.119170984455959,0,0.00518134715025907,0.00518134715025907,0.880829015544041,0.746666666666667,0.248888888888889,0.751111111111111,0.123799654576857
"49",224,"Day",40,19,1,0,0,60,0.666666666666667,0.316666666666667,0.0166666666666667,0,0,0.683333333333333,0.617977528089888,0.359550561797753,0.640449438202247,0.048689138576779
"50",224,"Day",40,19,1,0,0,60,0.666666666666667,0.316666666666667,0.0166666666666667,0,0,0.683333333333333,0.617977528089888,0.359550561797753,0.640449438202247,0.048689138576779
"51",224,"Day",40,19,1,0,0,60,0.666666666666667,0.316666666666667,0.0166666666666667,0,0,0.683333333333333,0.617977528089888,0.359550561797753,0.640449438202247,0.048689138576779
"52",224,"Day",40,19,1,0,0,60,0.666666666666667,0.316666666666667,0.0166666666666667,0,0,0.683333333333333,0.617977528089888,0.359550561797753,0.640449438202247,0.048689138576779
"53",311,"Day",101,34,1,0,0,136,0.742647058823529,0.25,0.00735294117647059,0,0,0.75,0.740963855421687,0.246987951807229,0.753012048192771,0.00168320340184269
"54",312,"Day",75,35,5,1,0,116,0.646551724137931,0.301724137931034,0.0431034482758621,0.00862068965517241,0,0.698275862068966,0.707142857142857,0.285714285714286,0.714285714285714,-0.0605911330049261
"55",313,"Day",76,27,0,0,0,103,0.737864077669903,0.262135922330097,0,0,0,0.737864077669903,0.696428571428571,0.303571428571429,0.696428571428571,0.0414355062413315
"56",314,"Day",237,96,6,1,1,341,0.695014662756598,0.281524926686217,0.0175953079178886,0.00293255131964809,0.00293255131964809,0.718475073313783,0.594594594594595,0.394594594594595,0.605405405405405,0.100420068162004
"57",321,"Day",96,58,0,1,1,156,0.615384615384615,0.371794871794872,0,0.00641025641025641,0.00641025641025641,0.628205128205128,0.544117647058823,0.441176470588235,0.558823529411765,0.0712669683257919
"58",321,"Day",96,58,0,1,1,156,0.615384615384615,0.371794871794872,0,0.00641025641025641,0.00641025641025641,0.628205128205128,0.544117647058823,0.441176470588235,0.558823529411765,0.0712669683257919
